timestamp,experiment_name,source,metric_name,value,labels
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,7.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,12.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,gps_events_sent_total,11.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,active_drivers_count,500.0,
2026-04-15T11:10:22.242948Z,local_sub5s,simulator,events_per_minute,2000.0000000000002,
2026-04-15T11:10:32.262907Z,local_sub5s,spark,spark_events_processed_total,2108.0,
2026-04-15T11:10:32.262907Z,local_sub5s,spark,spark_active_surge_zones,0.0,
2026-04-15T11:10:32.262907Z,local_sub5s,spark,spark_batch_latency_ms,3856.01,
2026-04-15T11:10:32.262907Z,local_sub5s,spark,spark_kafka_events_per_second,80.5,
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,100.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,15.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,163.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,91.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,168.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,147.0,"city=""PUN"",topic=""gps-normal"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,186.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,169.0,"city=""AMD"",topic=""gps-normal"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,172.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,161.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,166.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,189.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,22.0,"city=""BLR"",topic=""gps-critical"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,175.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,95.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,120.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,77.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,105.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,74.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,100.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,14.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,15.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,93.0,"city=""BLR"",topic=""gps-surge"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,92.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,9.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,11.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,11.0,"city=""PUN"",topic=""gps-critical"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,12.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,13.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,gps_events_sent_total,12.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,active_drivers_count,500.0,
2026-04-15T11:10:32.262907Z,local_sub5s,simulator,events_per_minute,2000.0000000000002,
2026-04-15T11:10:42.286937Z,local_sub5s,spark,spark_events_processed_total,2535.0,
2026-04-15T11:10:42.286937Z,local_sub5s,spark,spark_active_surge_zones,0.0,
2026-04-15T11:10:42.286937Z,local_sub5s,spark,spark_batch_latency_ms,3316.28,
2026-04-15T11:10:42.286937Z,local_sub5s,spark,spark_kafka_events_per_second,66.5,
2026-04-15T11:10:42.286937Z,local_sub5s,simulator,gps_events_sent_total,115.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:10:42.286937Z,local_sub5s,simulator,gps_events_sent_total,18.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:10:42.286937Z,local_sub5s,simulator,gps_events_sent_total,196.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:10:42.286937Z,local_sub5s,simulator,gps_events_sent_total,106.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:10:42.286937Z,local_sub5s,simulator,gps_events_sent_total,199.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:10:42.286937Z,local_sub5s,simulator,gps_events_sent_total,177.0,"city=""PUN"",topic=""gps-normal"""
