timestamp,experiment_name,source,metric_name,value,labels
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,3024.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,2976.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,3015.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,2973.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,3026.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,2995.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,2989.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,240.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,173.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,225.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,178.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:41:49.826346Z,local_5k,simulator,gps_events_sent_total,170.0,"city=""KOL"",topic=""gps-critical"""
